market_id,price_timestamp,settlement_price,hour,peak_type
1,2025-12-01 15:00:00,97.17,15,Off-Peak
1,2025-12-01 16:00:00,70.72,16,Off-Peak
1,2025-12-01 17:00:00,99.25,17,Off-Peak
1,2025-12-01 18:00:00,132.78,18,Peak
1,2025-12-01 19:00:00,135.11,19,Peak
1,2025-12-01 20:00:00,141.44,20,Peak
1,2025-12-01 21:00:00,146.32,21,Peak
1,2025-12-01 22:00:00,133.05,22,Peak
1,2025-12-01 23:00:00,89.83,23,Off-Peak
1,2025-12-02 00:00:00,71.69,0,Off-Peak
1,2025-12-02 01:00:00,52.38,1,Off-Peak
1,2025-12-02 02:00:00,86.44,2,Off-Peak
1,2025-12-02 03:00:00,71.45,3,Off-Peak
1,2025-12-02 04:00:00,64.54,4,Off-Peak
1,2025-12-02 05:00:00,69.17,5,Off-Peak
1,2025-12-02 06:00:00,104.67,6,Off-Peak
1,2025-12-02 07:00:00,108.81,7,Off-Peak
1,2025-12-02 08:00:00,114.32,8,Peak
1,2025-12-02 09:00:00,135.34,9,Peak
1,2025-12-02 10:00:00,131.43,10,Peak
1,2025-12-02 11:00:00,109.28,11,Peak
1,2025-12-02 12:00:00,106.43,12,Off-Peak
1,2025-12-02 13:00:00,96.44,13,Off-Peak
1,2025-12-02 14:00:00,134.03,14,Off-Peak
1,2025-12-02 15:00:00,118.07,15,Off-Peak
1,2025-12-02 16:00:00,101.9,16,Off-Peak
1,2025-12-02 17:00:00,104.87,17,Off-Peak
1,2025-12-02 18:00:00,147.36,18,Peak
1,2025-12-02 19:00:00,129.66,19,Peak
1,2025-12-02 20:00:00,143.49,20,Peak
1,2025-12-02 21:00:00,131.61,21,Peak
1,2025-12-02 22:00:00,155.08,22,Peak
1,2025-12-02 23:00:00,97.88,23,Off-Peak
1,2025-12-03 00:00:00,76.65,0,Off-Peak
1,2025-12-03 01:00:00,89.08,1,Off-Peak
1,2025-12-03 02:00:00,97.92,2,Off-Peak
1,2025-12-03 03:00:00,102.44,3,Off-Peak
1,2025-12-03 04:00:00,81.65,4,Off-Peak
1,2025-12-03 05:00:00,96.25,5,Off-Peak
1,2025-12-03 06:00:00,110.43,6,Off-Peak
1,2025-12-03 07:00:00,106.09,7,Off-Peak
1,2025-12-03 08:00:00,105.28,8,Peak
1,2025-12-03 09:00:00,231.36,9,Peak
1,2025-12-03 10:00:00,124.33,10,Peak
1,2025-12-03 11:00:00,132.19,11,Peak
1,2025-12-03 12:00:00,84.21,12,Off-Peak
1,2025-12-03 13:00:00,97.6,13,Off-Peak
1,2025-12-03 14:00:00,120.14,14,Off-Peak
1,2025-12-03 15:00:00,106.91,15,Off-Peak
1,2025-12-03 16:00:00,99.41,16,Off-Peak
1,2025-12-03 17:00:00,110.01,17,Off-Peak
1,2025-12-03 18:00:00,132.08,18,Peak
1,2025-12-03 19:00:00,140.86,19,Peak
1,2025-12-03 20:00:00,137.47,20,Peak
1,2025-12-03 21:00:00,140.59,21,Peak
1,2025-12-03 22:00:00,147.08,22,Peak
1,2025-12-03 23:00:00,72.63,23,Off-Peak
1,2025-12-04 00:00:00,76.87,0,Off-Peak
1,2025-12-04 01:00:00,74.78,1,Off-Peak
1,2025-12-04 02:00:00,76.88,2,Off-Peak
1,2025-12-04 03:00:00,100.31,3,Off-Peak
1,2025-12-04 04:00:00,90.31,4,Off-Peak
1,2025-12-04 05:00:00,88.75,5,Off-Peak
1,2025-12-04 06:00:00,111.72,6,Off-Peak
1,2025-12-04 07:00:00,105.71,7,Off-Peak
1,2025-12-04 08:00:00,181.11,8,Peak
1,2025-12-04 09:00:00,124.91,9,Peak
1,2025-12-04 10:00:00,125.45,10,Peak
1,2025-12-04 11:00:00,123.83,11,Peak
1,2025-12-04 12:00:00,78.17,12,Off-Peak
1,2025-12-04 13:00:00,100.21,13,Off-Peak
1,2025-12-04 14:00:00,87.98,14,Off-Peak
1,2025-12-04 15:00:00,72.05,15,Off-Peak
1,2025-12-04 16:00:00,78.96,16,Off-Peak
1,2025-12-04 17:00:00,91.26,17,Off-Peak
1,2025-12-04 18:00:00,127.72,18,Peak
1,2025-12-04 19:00:00,137.56,19,Peak
1,2025-12-04 20:00:00,145.3,20,Peak
1,2025-12-04 21:00:00,152.29,21,Peak
1,2025-12-04 22:00:00,118.02,22,Peak
1,2025-12-04 23:00:00,91.96,23,Off-Peak
1,2025-12-05 00:00:00,87.83,0,Off-Peak
1,2025-12-05 01:00:00,74.02,1,Off-Peak
1,2025-12-05 02:00:00,80.74,2,Off-Peak
1,2025-12-05 03:00:00,84.16,3,Off-Peak
1,2025-12-05 04:00:00,82.13,4,Off-Peak
1,2025-12-05 05:00:00,80.66,5,Off-Peak
1,2025-12-05 06:00:00,94.78,6,Off-Peak
1,2025-12-05 07:00:00,91.79,7,Off-Peak
1,2025-12-05 08:00:00,123.53,8,Peak
1,2025-12-05 09:00:00,116.43,9,Peak
1,2025-12-05 10:00:00,139.77,10,Peak
1,2025-12-05 11:00:00,111.19,11,Peak
1,2025-12-05 12:00:00,105.67,12,Off-Peak
1,2025-12-05 13:00:00,93.55,13,Off-Peak
1,2025-12-05 14:00:00,104.61,14,Off-Peak
1,2025-12-05 15:00:00,75.11,15,Off-Peak
1,2025-12-05 16:00:00,85.14,16,Off-Peak
1,2025-12-05 17:00:00,99.39,17,Off-Peak
1,2025-12-05 18:00:00,163.55,18,Peak
1,2025-12-05 19:00:00,130.51,19,Peak
1,2025-12-05 20:00:00,141.36,20,Peak
1,2025-12-05 21:00:00,137.55,21,Peak
1,2025-12-05 22:00:00,138.05,22,Peak
1,2025-12-05 23:00:00,97.56,23,Off-Peak
1,2025-12-06 00:00:00,84.72,0,Off-Peak
1,2025-12-06 01:00:00,74.39,1,Off-Peak
1,2025-12-06 02:00:00,72.89,2,Off-Peak
1,2025-12-06 03:00:00,79.67,3,Off-Peak
1,2025-12-06 04:00:00,80.33,4,Off-Peak
1,2025-12-06 05:00:00,79.02,5,Off-Peak
1,2025-12-06 06:00:00,103.61,6,Off-Peak
1,2025-12-06 07:00:00,95.23,7,Off-Peak
1,2025-12-06 08:00:00,137.59,8,Peak
1,2025-12-06 09:00:00,130.91,9,Peak
1,2025-12-06 10:00:00,118.07,10,Peak
1,2025-12-06 11:00:00,132.22,11,Peak
1,2025-12-06 12:00:00,92.2,12,Off-Peak
1,2025-12-06 13:00:00,100.61,13,Off-Peak
1,2025-12-06 14:00:00,83.95,14,Off-Peak
1,2025-12-06 15:00:00,101.28,15,Off-Peak
1,2025-12-06 16:00:00,106.67,16,Off-Peak
1,2025-12-06 17:00:00,251.23,17,Off-Peak
1,2025-12-06 18:00:00,140.28,18,Peak
1,2025-12-06 19:00:00,147.2,19,Peak
1,2025-12-06 20:00:00,157.09,20,Peak
1,2025-12-06 21:00:00,148.25,21,Peak
1,2025-12-06 22:00:00,157.63,22,Peak
1,2025-12-06 23:00:00,109.43,23,Off-Peak
1,2025-12-07 00:00:00,94.31,0,Off-Peak
1,2025-12-07 01:00:00,91.66,1,Off-Peak
1,2025-12-07 02:00:00,88.8,2,Off-Peak
1,2025-12-07 03:00:00,79.2,3,Off-Peak
1,2025-12-07 04:00:00,67.92,4,Off-Peak
1,2025-12-07 05:00:00,73.36,5,Off-Peak
1,2025-12-07 06:00:00,103.92,6,Off-Peak
1,2025-12-07 07:00:00,77.4,7,Off-Peak
1,2025-12-07 08:00:00,127.07,8,Peak
1,2025-12-07 09:00:00,126.86,9,Peak
1,2025-12-07 10:00:00,115.23,10,Peak
1,2025-12-07 11:00:00,126.28,11,Peak
1,2025-12-07 12:00:00,85.67,12,Off-Peak
1,2025-12-07 13:00:00,84.57,13,Off-Peak
1,2025-12-07 14:00:00,104.03,14,Off-Peak
1,2025-12-07 15:00:00,84.71,15,Off-Peak
1,2025-12-07 16:00:00,97.47,16,Off-Peak
1,2025-12-07 17:00:00,90.01,17,Off-Peak
1,2025-12-07 18:00:00,139.87,18,Peak
1,2025-12-07 19:00:00,138.17,19,Peak
1,2025-12-07 20:00:00,138.16,20,Peak
1,2025-12-07 21:00:00,269.99,21,Peak
1,2025-12-07 22:00:00,126.04,22,Peak
1,2025-12-07 23:00:00,93.29,23,Off-Peak
1,2025-12-08 00:00:00,83.69,0,Off-Peak
1,2025-12-08 01:00:00,75.79,1,Off-Peak
1,2025-12-08 02:00:00,61.87,2,Off-Peak
1,2025-12-08 03:00:00,89.11,3,Off-Peak
1,2025-12-08 04:00:00,89.17,4,Off-Peak
1,2025-12-08 05:00:00,88.95,5,Off-Peak
1,2025-12-08 06:00:00,100.95,6,Off-Peak
1,2025-12-08 07:00:00,93.45,7,Off-Peak
1,2025-12-08 08:00:00,206.15,8,Peak
1,2025-12-08 09:00:00,137.27,9,Peak
1,2025-12-08 10:00:00,117.56,10,Peak
1,2025-12-08 11:00:00,139.23,11,Peak
1,2025-12-08 12:00:00,95.82,12,Off-Peak
1,2025-12-08 13:00:00,75.58,13,Off-Peak
1,2025-12-08 14:00:00,85.29,14,Off-Peak
1,2025-12-08 15:00:00,100.65,15,Off-Peak
1,2025-12-08 16:00:00,110.14,16,Off-Peak
1,2025-12-08 17:00:00,86.35,17,Off-Peak
1,2025-12-08 18:00:00,135.84,18,Peak
1,2025-12-08 19:00:00,155.31,19,Peak
1,2025-12-08 20:00:00,155.57,20,Peak
1,2025-12-08 21:00:00,148.14,21,Peak
1,2025-12-08 22:00:00,116.23,22,Peak
1,2025-12-08 23:00:00,89.43,23,Off-Peak
1,2025-12-09 00:00:00,81.86,0,Off-Peak
1,2025-12-09 01:00:00,65.3,1,Off-Peak
1,2025-12-09 02:00:00,93.6,2,Off-Peak
1,2025-12-09 03:00:00,74.73,3,Off-Peak
1,2025-12-09 04:00:00,81.2,4,Off-Peak
1,2025-12-09 05:00:00,77.95,5,Off-Peak
1,2025-12-09 06:00:00,85.76,6,Off-Peak
1,2025-12-09 07:00:00,71.4,7,Off-Peak
1,2025-12-09 08:00:00,137.23,8,Peak
1,2025-12-09 09:00:00,109.27,9,Peak
1,2025-12-09 10:00:00,120.39,10,Peak
1,2025-12-09 11:00:00,95.93,11,Peak
1,2025-12-09 12:00:00,94.4,12,Off-Peak
1,2025-12-09 13:00:00,90.54,13,Off-Peak
1,2025-12-09 14:00:00,88.08,14,Off-Peak
1,2025-12-09 15:00:00,95.11,15,Off-Peak
1,2025-12-09 16:00:00,99.52,16,Off-Peak
1,2025-12-09 17:00:00,98.5,17,Off-Peak
1,2025-12-09 18:00:00,153.96,18,Peak
1,2025-12-09 19:00:00,139.94,19,Peak
1,2025-12-09 20:00:00,148.08,20,Peak
1,2025-12-09 21:00:00,153.09,21,Peak
1,2025-12-09 22:00:00,151.99,22,Peak
1,2025-12-09 23:00:00,95.87,23,Off-Peak
1,2025-12-10 00:00:00,90.51,0,Off-Peak
1,2025-12-10 01:00:00,77.21,1,Off-Peak
1,2025-12-10 02:00:00,75.4,2,Off-Peak
1,2025-12-10 03:00:00,70.55,3,Off-Peak
1,2025-12-10 04:00:00,86.45,4,Off-Peak
1,2025-12-10 05:00:00,81.54,5,Off-Peak
1,2025-12-10 06:00:00,86.65,6,Off-Peak
1,2025-12-10 07:00:00,88.2,7,Off-Peak
1,2025-12-10 08:00:00,134.41,8,Peak
1,2025-12-10 09:00:00,104.16,9,Peak
1,2025-12-10 10:00:00,129.19,10,Peak
1,2025-12-10 11:00:00,126.23,11,Peak
1,2025-12-10 12:00:00,76.62,12,Off-Peak
1,2025-12-10 13:00:00,109.04,13,Off-Peak
1,2025-12-10 14:00:00,91.83,14,Off-Peak
1,2025-12-10 15:00:00,84.38,15,Off-Peak
1,2025-12-10 16:00:00,68.3,16,Off-Peak
1,2025-12-10 17:00:00,106.0,17,Off-Peak
1,2025-12-10 18:00:00,147.3,18,Peak
1,2025-12-10 19:00:00,148.65,19,Peak
1,2025-12-10 20:00:00,138.48,20,Peak
1,2025-12-10 21:00:00,146.16,21,Peak
1,2025-12-10 22:00:00,144.01,22,Peak
1,2025-12-10 23:00:00,103.41,23,Off-Peak
1,2025-12-11 00:00:00,83.53,0,Off-Peak
1,2025-12-11 01:00:00,66.57,1,Off-Peak
1,2025-12-11 02:00:00,72.32,2,Off-Peak
1,2025-12-11 03:00:00,96.44,3,Off-Peak
1,2025-12-11 04:00:00,87.22,4,Off-Peak
1,2025-12-11 05:00:00,81.94,5,Off-Peak
1,2025-12-11 06:00:00,94.69,6,Off-Peak
1,2025-12-11 07:00:00,90.84,7,Off-Peak
1,2025-12-11 08:00:00,126.96,8,Peak
1,2025-12-11 09:00:00,104.24,9,Peak
1,2025-12-11 10:00:00,120.9,10,Peak
1,2025-12-11 11:00:00,124.42,11,Peak
1,2025-12-11 12:00:00,5.11,12,Off-Peak
1,2025-12-11 13:00:00,69.97,13,Off-Peak
1,2025-12-11 14:00:00,84.01,14,Off-Peak
1,2025-12-11 15:00:00,109.93,15,Off-Peak
1,2025-12-11 16:00:00,103.95,16,Off-Peak
1,2025-12-11 17:00:00,102.33,17,Off-Peak
1,2025-12-11 18:00:00,150.97,18,Peak
1,2025-12-11 19:00:00,121.6,19,Peak
1,2025-12-11 20:00:00,143.83,20,Peak
1,2025-12-11 21:00:00,135.52,21,Peak
1,2025-12-11 22:00:00,148.45,22,Peak
1,2025-12-11 23:00:00,102.59,23,Off-Peak
1,2025-12-12 00:00:00,98.64,0,Off-Peak
1,2025-12-12 01:00:00,55.54,1,Off-Peak
1,2025-12-12 02:00:00,86.08,2,Off-Peak
1,2025-12-12 03:00:00,0.49,3,Off-Peak
1,2025-12-12 04:00:00,81.79,4,Off-Peak
1,2025-12-12 05:00:00,72.35,5,Off-Peak
1,2025-12-12 06:00:00,104.62,6,Off-Peak
1,2025-12-12 07:00:00,84.32,7,Off-Peak
1,2025-12-12 08:00:00,127.9,8,Peak
1,2025-12-12 09:00:00,116.93,9,Peak
1,2025-12-12 10:00:00,127.35,10,Peak
1,2025-12-12 11:00:00,131.01,11,Peak
1,2025-12-12 12:00:00,91.7,12,Off-Peak
1,2025-12-12 13:00:00,102.86,13,Off-Peak
1,2025-12-12 14:00:00,95.61,14,Off-Peak
1,2025-12-12 15:00:00,87.32,15,Off-Peak
1,2025-12-12 16:00:00,109.43,16,Off-Peak
1,2025-12-12 17:00:00,94.28,17,Off-Peak
1,2025-12-12 18:00:00,159.69,18,Peak
1,2025-12-12 19:00:00,152.78,19,Peak
1,2025-12-12 20:00:00,148.36,20,Peak
1,2025-12-12 21:00:00,127.38,21,Peak
1,2025-12-12 22:00:00,146.7,22,Peak
1,2025-12-12 23:00:00,89.87,23,Off-Peak
1,2025-12-13 00:00:00,86.98,0,Off-Peak
1,2025-12-13 01:00:00,80.44,1,Off-Peak
1,2025-12-13 02:00:00,77.15,2,Off-Peak
1,2025-12-13 03:00:00,69.36,3,Off-Peak
1,2025-12-13 04:00:00,76.22,4,Off-Peak
1,2025-12-13 05:00:00,90.61,5,Off-Peak
1,2025-12-13 06:00:00,104.67,6,Off-Peak
1,2025-12-13 07:00:00,110.06,7,Off-Peak
1,2025-12-13 08:00:00,209.9,8,Peak
1,2025-12-13 09:00:00,109.5,9,Peak
1,2025-12-13 10:00:00,135.47,10,Peak
1,2025-12-13 11:00:00,122.6,11,Peak
1,2025-12-13 12:00:00,105.84,12,Off-Peak
1,2025-12-13 13:00:00,91.09,13,Off-Peak
1,2025-12-13 14:00:00,104.28,14,Off-Peak
1,2025-12-13 15:00:00,83.38,15,Off-Peak
1,2025-12-13 16:00:00,101.54,16,Off-Peak
1,2025-12-13 17:00:00,86.8,17,Off-Peak
1,2025-12-13 18:00:00,165.09,18,Peak
1,2025-12-13 19:00:00,142.22,19,Peak
1,2025-12-13 20:00:00,150.73,20,Peak
1,2025-12-13 21:00:00,263.68,21,Peak
1,2025-12-13 22:00:00,151.45,22,Peak
1,2025-12-13 23:00:00,107.22,23,Off-Peak
1,2025-12-14 00:00:00,88.37,0,Off-Peak
1,2025-12-14 01:00:00,96.09,1,Off-Peak
1,2025-12-14 02:00:00,78.33,2,Off-Peak
1,2025-12-14 03:00:00,78.7,3,Off-Peak
1,2025-12-14 04:00:00,80.22,4,Off-Peak
1,2025-12-14 05:00:00,94.81,5,Off-Peak
1,2025-12-14 06:00:00,92.2,6,Off-Peak
1,2025-12-14 07:00:00,89.24,7,Off-Peak
1,2025-12-14 08:00:00,137.71,8,Peak
1,2025-12-14 09:00:00,136.59,9,Peak
1,2025-12-14 10:00:00,118.42,10,Peak
1,2025-12-14 11:00:00,141.37,11,Peak
1,2025-12-14 12:00:00,93.94,12,Off-Peak
1,2025-12-14 13:00:00,92.08,13,Off-Peak
1,2025-12-14 14:00:00,96.36,14,Off-Peak
1,2025-12-14 15:00:00,109.17,15,Off-Peak
1,2025-12-14 16:00:00,88.99,16,Off-Peak
1,2025-12-14 17:00:00,91.19,17,Off-Peak
1,2025-12-14 18:00:00,147.08,18,Peak
1,2025-12-14 19:00:00,120.41,19,Peak
1,2025-12-14 20:00:00,131.57,20,Peak
1,2025-12-14 21:00:00,132.72,21,Peak
1,2025-12-14 22:00:00,128.1,22,Peak
1,2025-12-14 23:00:00,78.94,23,Off-Peak
1,2025-12-15 00:00:00,81.11,0,Off-Peak
1,2025-12-15 01:00:00,85.4,1,Off-Peak
1,2025-12-15 02:00:00,85.15,2,Off-Peak
1,2025-12-15 03:00:00,81.18,3,Off-Peak
1,2025-12-15 04:00:00,67.73,4,Off-Peak
1,2025-12-15 05:00:00,64.75,5,Off-Peak
1,2025-12-15 06:00:00,90.08,6,Off-Peak
1,2025-12-15 07:00:00,95.24,7,Off-Peak
1,2025-12-15 08:00:00,135.21,8,Peak
1,2025-12-15 09:00:00,224.88,9,Peak
1,2025-12-15 10:00:00,139.68,10,Peak
1,2025-12-15 11:00:00,121.33,11,Peak
1,2025-12-15 12:00:00,130.37,12,Off-Peak
1,2025-12-15 13:00:00,81.48,13,Off-Peak
1,2025-12-15 14:00:00,105.0,14,Off-Peak
1,2025-12-15 15:00:00,92.88,15,Off-Peak
1,2025-12-15 16:00:00,84.97,16,Off-Peak
1,2025-12-15 17:00:00,102.08,17,Off-Peak
1,2025-12-15 18:00:00,147.35,18,Peak
1,2025-12-15 19:00:00,148.13,19,Peak
1,2025-12-15 20:00:00,150.7,20,Peak
1,2025-12-15 21:00:00,152.55,21,Peak
1,2025-12-15 22:00:00,154.86,22,Peak
1,2025-12-15 23:00:00,80.87,23,Off-Peak
1,2025-12-16 00:00:00,79.01,0,Off-Peak
1,2025-12-16 01:00:00,84.83,1,Off-Peak
1,2025-12-16 02:00:00,98.34,2,Off-Peak
1,2025-12-16 03:00:00,85.0,3,Off-Peak
1,2025-12-16 04:00:00,96.24,4,Off-Peak
1,2025-12-16 05:00:00,76.89,5,Off-Peak
1,2025-12-16 06:00:00,107.9,6,Off-Peak
1,2025-12-16 07:00:00,108.28,7,Off-Peak
1,2025-12-16 08:00:00,234.53,8,Peak
1,2025-12-16 09:00:00,118.63,9,Peak
1,2025-12-16 10:00:00,118.64,10,Peak
1,2025-12-16 11:00:00,106.31,11,Peak
1,2025-12-16 12:00:00,88.02,12,Off-Peak
1,2025-12-16 13:00:00,88.13,13,Off-Peak
1,2025-12-16 14:00:00,95.49,14,Off-Peak
1,2025-12-16 15:00:00,107.73,15,Off-Peak
1,2025-12-16 16:00:00,106.45,16,Off-Peak
1,2025-12-16 17:00:00,94.98,17,Off-Peak
1,2025-12-16 18:00:00,134.32,18,Peak
1,2025-12-16 19:00:00,132.81,19,Peak
1,2025-12-16 20:00:00,143.23,20,Peak
1,2025-12-16 21:00:00,137.2,21,Peak
1,2025-12-16 22:00:00,134.03,22,Peak
1,2025-12-16 23:00:00,107.98,23,Off-Peak
1,2025-12-17 00:00:00,64.62,0,Off-Peak
1,2025-12-17 01:00:00,68.8,1,Off-Peak
1,2025-12-17 02:00:00,86.51,2,Off-Peak
1,2025-12-17 03:00:00,82.96,3,Off-Peak
1,2025-12-17 04:00:00,83.01,4,Off-Peak
1,2025-12-17 05:00:00,75.27,5,Off-Peak
1,2025-12-17 06:00:00,87.23,6,Off-Peak
1,2025-12-17 07:00:00,85.74,7,Off-Peak
1,2025-12-17 08:00:00,116.31,8,Peak
1,2025-12-17 09:00:00,133.38,9,Peak
1,2025-12-17 10:00:00,126.28,10,Peak
1,2025-12-17 11:00:00,145.59,11,Peak
1,2025-12-17 12:00:00,110.52,12,Off-Peak
1,2025-12-17 13:00:00,85.36,13,Off-Peak
1,2025-12-17 14:00:00,109.57,14,Off-Peak
1,2025-12-17 15:00:00,89.78,15,Off-Peak
1,2025-12-17 16:00:00,101.57,16,Off-Peak
1,2025-12-17 17:00:00,74.07,17,Off-Peak
1,2025-12-17 18:00:00,146.65,18,Peak
1,2025-12-17 19:00:00,159.76,19,Peak
1,2025-12-17 20:00:00,155.45,20,Peak
1,2025-12-17 21:00:00,143.44,21,Peak
1,2025-12-17 22:00:00,86.45,22,Peak
1,2025-12-17 23:00:00,150.69,23,Off-Peak
1,2025-12-18 00:00:00,79.04,0,Off-Peak
1,2025-12-18 01:00:00,72.06,1,Off-Peak
1,2025-12-18 02:00:00,79.83,2,Off-Peak
1,2025-12-18 03:00:00,93.66,3,Off-Peak
1,2025-12-18 04:00:00,82.51,4,Off-Peak
1,2025-12-18 05:00:00,80.07,5,Off-Peak
1,2025-12-18 06:00:00,105.61,6,Off-Peak
1,2025-12-18 07:00:00,97.67,7,Off-Peak
1,2025-12-18 08:00:00,101.55,8,Peak
1,2025-12-18 09:00:00,110.78,9,Peak
1,2025-12-18 10:00:00,118.05,10,Peak
1,2025-12-18 11:00:00,124.49,11,Peak
1,2025-12-18 12:00:00,98.73,12,Off-Peak
1,2025-12-18 13:00:00,108.35,13,Off-Peak
1,2025-12-18 14:00:00,94.25,14,Off-Peak
1,2025-12-18 15:00:00,91.88,15,Off-Peak
1,2025-12-18 16:00:00,87.93,16,Off-Peak
1,2025-12-18 17:00:00,90.27,17,Off-Peak
1,2025-12-18 18:00:00,149.18,18,Peak
1,2025-12-18 19:00:00,150.39,19,Peak
1,2025-12-18 20:00:00,140.13,20,Peak
1,2025-12-18 21:00:00,137.72,21,Peak
1,2025-12-18 22:00:00,146.78,22,Peak
1,2025-12-18 23:00:00,98.34,23,Off-Peak
1,2025-12-19 00:00:00,70.79,0,Off-Peak
1,2025-12-19 01:00:00,83.16,1,Off-Peak
1,2025-12-19 02:00:00,56.16,2,Off-Peak
1,2025-12-19 03:00:00,81.42,3,Off-Peak
1,2025-12-19 04:00:00,74.17,4,Off-Peak
1,2025-12-19 05:00:00,82.72,5,Off-Peak
1,2025-12-19 06:00:00,88.18,6,Off-Peak
1,2025-12-19 07:00:00,96.68,7,Off-Peak
1,2025-12-19 08:00:00,119.65,8,Peak
1,2025-12-19 09:00:00,131.91,9,Peak
1,2025-12-19 10:00:00,115.33,10,Peak
1,2025-12-19 11:00:00,126.71,11,Peak
1,2025-12-19 12:00:00,87.31,12,Off-Peak
1,2025-12-19 13:00:00,98.0,13,Off-Peak
1,2025-12-19 14:00:00,96.32,14,Off-Peak
1,2025-12-19 15:00:00,98.06,15,Off-Peak
1,2025-12-19 16:00:00,91.12,16,Off-Peak
1,2025-12-19 17:00:00,82.09,17,Off-Peak
1,2025-12-19 18:00:00,134.23,18,Peak
1,2025-12-19 19:00:00,135.23,19,Peak
1,2025-12-19 20:00:00,138.9,20,Peak
1,2025-12-19 21:00:00,143.25,21,Peak
1,2025-12-19 22:00:00,160.33,22,Peak
1,2025-12-19 23:00:00,99.15,23,Off-Peak
1,2025-12-20 00:00:00,93.56,0,Off-Peak
1,2025-12-20 01:00:00,83.77,1,Off-Peak
1,2025-12-20 02:00:00,63.64,2,Off-Peak
1,2025-12-20 03:00:00,82.08,3,Off-Peak
1,2025-12-20 04:00:00,85.71,4,Off-Peak
1,2025-12-20 05:00:00,85.55,5,Off-Peak
1,2025-12-20 06:00:00,113.6,6,Off-Peak
1,2025-12-20 07:00:00,96.9,7,Off-Peak
1,2025-12-20 08:00:00,126.22,8,Peak
1,2025-12-20 09:00:00,132.83,9,Peak
1,2025-12-20 10:00:00,104.28,10,Peak
1,2025-12-20 11:00:00,123.64,11,Peak
1,2025-12-20 12:00:00,95.49,12,Off-Peak
1,2025-12-20 13:00:00,102.64,13,Off-Peak
1,2025-12-20 14:00:00,97.88,14,Off-Peak
1,2025-12-20 15:00:00,108.27,15,Off-Peak
1,2025-12-20 16:00:00,85.59,16,Off-Peak
1,2025-12-20 17:00:00,103.41,17,Off-Peak
1,2025-12-20 18:00:00,157.15,18,Peak
1,2025-12-20 19:00:00,151.65,19,Peak
1,2025-12-20 20:00:00,161.94,20,Peak
1,2025-12-20 21:00:00,131.22,21,Peak
1,2025-12-20 22:00:00,152.81,22,Peak
1,2025-12-20 23:00:00,99.28,23,Off-Peak
1,2025-12-21 00:00:00,75.54,0,Off-Peak
1,2025-12-21 01:00:00,85.76,1,Off-Peak
1,2025-12-21 02:00:00,77.13,2,Off-Peak
1,2025-12-21 03:00:00,77.32,3,Off-Peak
1,2025-12-21 04:00:00,67.11,4,Off-Peak
1,2025-12-21 05:00:00,74.57,5,Off-Peak
1,2025-12-21 06:00:00,83.05,6,Off-Peak
1,2025-12-21 07:00:00,99.34,7,Off-Peak
1,2025-12-21 08:00:00,137.08,8,Peak
1,2025-12-21 09:00:00,125.85,9,Peak
1,2025-12-21 10:00:00,136.38,10,Peak
1,2025-12-21 11:00:00,133.34,11,Peak
1,2025-12-21 12:00:00,95.82,12,Off-Peak
1,2025-12-21 13:00:00,96.44,13,Off-Peak
1,2025-12-21 14:00:00,97.08,14,Off-Peak
1,2025-12-21 15:00:00,93.24,15,Off-Peak
1,2025-12-21 16:00:00,94.82,16,Off-Peak
1,2025-12-21 17:00:00,96.6,17,Off-Peak
1,2025-12-21 18:00:00,235.5,18,Peak
1,2025-12-21 19:00:00,159.83,19,Peak
1,2025-12-21 20:00:00,135.06,20,Peak
1,2025-12-21 21:00:00,156.84,21,Peak
1,2025-12-21 22:00:00,170.38,22,Peak
1,2025-12-21 23:00:00,100.99,23,Off-Peak
1,2025-12-22 00:00:00,96.15,0,Off-Peak
1,2025-12-22 01:00:00,79.94,1,Off-Peak
1,2025-12-22 02:00:00,66.11,2,Off-Peak
1,2025-12-22 03:00:00,88.75,3,Off-Peak
1,2025-12-22 04:00:00,75.25,4,Off-Peak
1,2025-12-22 05:00:00,81.96,5,Off-Peak
1,2025-12-22 06:00:00,77.7,6,Off-Peak
1,2025-12-22 07:00:00,98.37,7,Off-Peak
1,2025-12-22 08:00:00,102.05,8,Peak
1,2025-12-22 09:00:00,132.08,9,Peak
1,2025-12-22 10:00:00,110.79,10,Peak
1,2025-12-22 11:00:00,120.02,11,Peak
1,2025-12-22 12:00:00,95.91,12,Off-Peak
1,2025-12-22 13:00:00,101.27,13,Off-Peak
1,2025-12-22 14:00:00,86.78,14,Off-Peak
1,2025-12-22 15:00:00,113.41,15,Off-Peak
1,2025-12-22 16:00:00,93.85,16,Off-Peak
1,2025-12-22 17:00:00,94.84,17,Off-Peak
1,2025-12-22 18:00:00,141.97,18,Peak
1,2025-12-22 19:00:00,123.84,19,Peak
1,2025-12-22 20:00:00,141.19,20,Peak
1,2025-12-22 21:00:00,142.46,21,Peak
1,2025-12-22 22:00:00,150.45,22,Peak
1,2025-12-22 23:00:00,88.96,23,Off-Peak
1,2025-12-23 00:00:00,62.42,0,Off-Peak
1,2025-12-23 01:00:00,75.92,1,Off-Peak
1,2025-12-23 02:00:00,70.8,2,Off-Peak
1,2025-12-23 03:00:00,87.89,3,Off-Peak
1,2025-12-23 04:00:00,87.77,4,Off-Peak
1,2025-12-23 05:00:00,74.8,5,Off-Peak
